"","lon","lat"
"109",-73.8623325,40.7295224
"110",-73.927222,40.755181
"111",-73.9501572,40.6758899
"112",-73.9811603,40.782425
"113",-74.0268765,40.6328767
"114",-73.7355263,40.7699938
"115",-73.992504,40.721182
"116",-73.9537413,40.730412
"117",-73.7437717,40.7299053
"118",-73.9404694,40.6928276
"119",-73.9805315,40.75931
"120",-73.9693632,40.753185
"121",-73.984007,40.7486485
"122",-74.0087698,40.713568
"123",-73.8685695,40.6782878
"124",-74.000602,40.7398435
"125",-73.9404676,40.7220355
"126",-73.868953,40.7480206
"127",-73.9863772,40.7662664
"128",-73.991312,40.6858014
"129",-73.8922473,40.8620651
"130",-74.007705,40.7157109
"131",-73.977241,40.7636923
"132",-73.9530122,40.7786621
"133",-73.9254161,40.5927814
"134",-74.0142176,40.7045982
"135",-74.0272694,40.6332597
"136",-74.0145401,40.6407777
"137",-73.994584,40.660553
"138",-73.8308898,40.8473265
"139",-73.9276352,40.8071028
"140",-73.9854959,40.666445
"141",-74.0000747,40.719977
"142",-73.981628,40.7573662
"143",-74.0006296,40.7630954
"144",-73.9977229,40.7560109
"145",-73.9478306,40.778485
"146",-73.9879562,40.7293204
"147",-73.7537055,40.610363
"148",-73.9756701,40.7456516
"149",-73.984673,40.729006
"150",-73.959204,40.768135
"151",-73.8282944,40.7642223
"152",-73.996733,40.613036
"153",-73.7699304,40.7620398
"154",-73.9409898,40.7980513
"155",-73.8806863,40.8281311
"156",-73.9506523,40.7437968
"157",-74.0063662,40.7349338
"158",-73.9597206,40.8077432
"159",-73.932924,40.6192643
"160",-73.9977552,40.740088
"161",-73.9198383,40.8075286
"162",-74.0052021,40.6290298
"163",-73.8180619,40.7506631
"164",-73.936062,40.7960461
"165",-73.9601795,40.6582206
"166",-73.9492477,40.645256
"167",-73.933229,40.635151
"168",-73.9776006,40.7795977
"169",-73.8339551,40.7558896
"170",-73.8926861,40.6364896
"171",-73.955916,40.768477
"172",-73.9771044,40.650791
"173",-73.8339082,40.7560273
"174",-73.993516,40.7195084
"175",-74.000996,40.7296963
"176",-73.994113,40.71244
"177",-73.9726033,40.7571519
"178",-73.9912863,40.6851496
"179",-73.9518708,40.5856393
"180",-74.0085431,40.7047585
"181",-73.9844376,40.7278173
"182",-73.9974458,40.7150764
"183",-73.9931471,40.7338007
"184",-73.8678416,40.7319967
"185",-73.833098,40.684212
"186",-73.9901426,40.6720849
"187",-73.9840134,40.6635517
"188",-73.801808,40.6985699
"189",-73.8559465,40.7513484
"190",-73.8152449,40.7292186
"191",-73.9742449,40.7399955
"192",-73.9935866,40.7459685
"193",-73.9231194,40.6652409
"194",-74.0096738,40.6357033
"195",-73.931262,40.598023
"196",-73.9014952,40.7020589
"197",-74.1021589,40.5775859
"198",-73.9382176,40.5834587
"199",-74.0009847,40.7279278
"200",-73.821683,40.58453
"201",-73.8159719,40.788488
"202",-73.7092104,40.7488467
"203",-73.9597626,40.7672066
"204",-73.9730317,40.7856872
"205",-73.8153513,40.7403583
"206",-73.871894,40.8420572
"207",-73.9329691,40.7456317
"208",-73.9621501,40.6247872
"209",-73.9925177,40.7347897
"210",-73.9226223,40.669807
"211",-73.956828,40.673027
"212",-74.007055,40.7179003
"213",-73.895926,40.746146
"214",-73.918,40.866193
"215",-73.9216235,40.8311365
"216",-73.8331612,40.715295
"217",-73.9387421,40.7647006
"218",-73.9555245,40.7189526
"219",-73.8734441,40.7339063
"220",-73.9450662,40.8078565
"221",-73.844309,40.695385
"222",-74.0078452,40.732954
"223",-73.9779696,40.7454765
"224",-73.9794019,40.753328
"225",-73.9470067,40.824752
"226",-73.9872029,40.7576666
"227",-73.9395331,40.6131355
"228",-74.0027764,40.7340467
"229",-73.9845512,40.7588889
"230",-74.0081504,40.7101293
"231",-73.8955057,40.7028232
"232",-73.9776539,40.7545117
"233",-73.9851283,40.7498101
"234",-73.8672586,40.8555371
"235",-73.981917,40.685484
"236",-73.9687987,40.7605048
"237",-73.9868184,40.7619137
"238",-73.9993244,40.7286138
"239",-73.9839446,40.6180341
"240",-74.0078664,40.6374351
"241",-73.9281057,40.6331826
"242",-73.974366,40.7917978
"243",-73.9995531,40.730012
"244",-73.912037,40.713553
"245",-74.0048125,40.7184833
"246",-73.9917078,40.7468128
"247",-73.9293929,40.7002499
"248",-73.9770829,40.7495815
"249",-73.994126,40.6865809
"250",-73.8850127,40.753696
"251",-73.9925837,40.7358334
"252",-73.9755055,40.7588091
"253",-73.993519,40.750568
"254",-74.009724,40.639125
"255",-74.0103149,40.7100713
"256",-73.9544877,40.7328662
"257",-73.8960708,40.7465865
"258",-73.8542091,40.7423291
"259",-73.97411,40.789457
"260",-74.0037692,40.7330979
"261",-73.8663704,40.8454334
"262",-73.9627982,40.6097603
"263",-73.9899057,40.7290645
"264",-73.8259411,40.7434878
"265",-73.870443,40.7516526
"266",-73.9767435,40.7856578
"267",-73.9923498,40.7482509
"268",-73.96561,40.8052106
"269",-73.9513258,40.7708817
"270",-73.9271472,40.6926986
"271",-73.9730761,40.6930875
"272",-73.9837271,40.7598528
"273",-73.8907899,40.8574443
"274",-73.9787631,40.7849131
"275",-73.8766924,40.7482837
"276",-73.8228857,40.8130152
"277",-73.896291,40.8670379
"278",-73.9947639,40.7172177
"279",-73.8680742,40.7486515
"280",-73.9601846,40.7616011
"281",-73.9890237,40.6199821
"282",-73.921674,40.609643
"283",-73.9747987,40.6809522
"284",-74.113139,40.5720396
"285",-73.9780286,40.7256585
"286",-94.4645459,38.9723812
"287",-73.8032576,40.7080962
"288",-73.9206134,40.7667646
"289",-73.9744891,40.6322186
"290",-73.9758278,40.7860813
"291",-74.0014332,40.7367065
"292",-73.9654727,40.7634106
"293",-73.9729716,40.6774174
"294",-73.9460576,40.651129
"295",-73.8365555,40.7176544
"296",-74.0284827,40.6291068
"297",-73.8474916,40.7216517
"298",-74.0046096,40.7229205
"299",-73.9652708,40.758596
"300",-73.9967144,40.7443264
"301",-73.976567,40.6049441
"302",-73.8457975,40.6893382
"303",-73.8591129,40.837491
"304",-73.8946994,40.7259725
"305",-73.9564959,40.7666603
"306",-73.9167504,40.7620074
"307",-73.9335617,40.7053762
"308",-73.7964524,40.7071467
"309",-73.8603847,40.6925358
"310",-73.0219948,41.2501978
"311",-74.0064599,40.7342457
"312",-73.9146031,40.8337327
"313",-73.7866315,40.846936
"314",-73.9842325,40.7629522
"315",-73.9955039,40.6326332
"316",-73.9829817,40.7473443
"317",-73.7668993,40.7560977
"318",-73.794872,40.667445
"319",-73.8812161,40.7351919
"320",-73.9225649,40.7541114
"321",-73.9953977,40.760252
"322",-73.9488314,40.6323264
"323",-73.9982994,40.7173595
"324",-73.7760616,40.7066739
"325",-73.8855408,40.8369804
"326",-73.8814136,40.8177896
"327",-73.9983173,40.7426659
"328",-73.907285,40.7264405
"329",-73.8807197,40.8286141
"330",-74.196348,40.513677
"331",-74.0031144,40.7253308
"332",-74.109259,40.578569
"333",-73.9880907,40.7641626
"334",-73.8517819,40.7268109
"335",-73.929418,40.7379095
"336",-74.0063787,40.7108898
"337",-73.9334101,40.8558328
"338",-73.8150866,40.7041592
"339",-74.027024,40.6340999
"340",-74.0681642,40.6164982
"341",-73.9221291,40.8648416
"342",-74.0062519,40.7366939
"343",-73.9909594,40.6005177
"344",-73.9942662,40.7494549
"345",-73.9758441,40.7441607
"346",-73.7625761,40.7610342
"347",-73.9824649,40.762838
"348",-73.9800399,40.7494353
"349",-73.8172931,40.8185973
"350",-73.9662178,40.7585449
"351",-73.8350265,40.7071143
"352",-73.8740925,40.8299404
"353",-73.9702127,40.7572364
"354",-73.9889627,40.7194163
"355",-73.952611,40.7802354
"356",-73.8842556,40.7642225
"357",-73.8950615,40.8341421
"358",-73.993406,40.730003
"359",-73.8884985,40.8354756
"360",-73.9546417,40.742762
"361",-73.8568142,40.8947879
"362",-73.9566442,40.665529
"363",-74.0071826,40.7265832
"364",-73.7542318,40.7134608
"365",-74.0316543,40.6226908
"366",-73.9251819,40.6978979
"367",-73.8862351,40.8576924
"368",-73.9539263,40.6107196
"369",-73.9868514,40.7276728
"370",-73.9880544,40.7639428
"371",-73.8885944,40.6784907
"372",-73.9907253,40.7614549
"373",-73.9391747,40.8216804
"374",-74.009321,40.6464471
"375",-73.9312514,40.7571292
"376",-73.845698,40.7824828
"377",-73.9219406,40.6743341
"378",-73.9928429,40.6892376
"379",-74.1500308,40.6254634
"380",-73.9944547,40.6847719
"381",-73.9530851,40.8107313
"382",-73.9825185,40.766288
"383",-73.7356561,40.7282092
"384",-74.0093892,40.6188045
"385",-73.9685741,40.7579569
"386",-73.9733429,40.6930533
"387",-73.9873991,40.7557119
"388",-73.9135697,40.8198294
"389",-74.0007775,40.7404343
"390",-73.931917,40.6175723
"391",-73.9785059,40.7852954
"392",-73.9444375,40.7148357
"393",-73.814522,40.690577
"394",-73.7891592,40.7661384
"395",-73.9612994,40.6077406
"396",-73.9233984,40.7105638
"397",-73.8630159,40.7299487
"398",-73.8219665,40.6868739
"399",-73.912961,40.7659935
"400",-73.9898189,40.7194492
"401",-73.9934777,40.6869612
"402",-73.9579541,40.7106201
"403",-73.8557894,40.7370661
"404",-73.9074696,40.8314295
"405",-73.9948687,40.7524521
"406",-73.9377696,40.6513846
"407",-73.9475984,40.6346749
"408",-73.7781391,40.6413111
"409",-73.982682,40.752328
"410",-73.9869562,40.6680654
"411",-73.992069,40.759761
"412",-73.9098828,40.7685486
"413",-73.9658839,40.7649689
"414",-73.9463896,40.8111432
"415",-74.1374915,40.6258454
"416",-73.9540872,40.775221
"417",-74.119746,40.5754279
"418",-73.9312701,40.6572566
"419",-73.9945872,40.7171453
"420",-73.993948,40.756057
"421",-74.0091145,40.6183711
"422",-73.8500128,40.8758386
"423",-74.006606,40.733932
"424",-74.1570754,40.6251328
"425",-73.94801,40.8252499
"426",-73.9423803,40.7992486
"427",-74.028273,40.6295196
"428",-73.966204,40.7644
"429",-74.0003087,40.6818032
"430",-73.990832,40.760329
"431",-73.9832918,40.7620489
"432",-73.8676664,40.7491994
"433",-73.9944915,40.7559092
"434",-73.965706,40.8061198
"435",-73.9959109,40.739194
"436",-73.8791557,40.679874
"437",-73.7443931,40.7657739
"438",-73.9972172,40.7172643
"439",-73.9187155,40.8314705
"440",-73.9419671,40.6688912
"441",-73.9624444,40.75701
"442",-73.9388927,40.797483
"443",-73.9603676,40.8069748
"444",-73.9798956,40.6691951
"445",-73.9869223,40.7458918
"446",-73.9558923,40.6910117
"447",-73.8659433,40.7368865
"448",-73.9625382,40.6122211
"449",-73.908398,40.724189
"450",-73.9995002,40.7434121
"451",-73.9682733,40.6386782
"452",-73.9956011,40.7383897
"453",-73.9971296,40.7540684
"454",-73.9538704,40.6662247
"455",-73.8560007,40.8707765
"456",-73.9535015,40.8033485
"457",-73.9831883,40.7300263
"458",-73.7941788,40.7795949
"459",-73.9985832,40.7352575
"460",-73.922053,40.8174674
"461",-73.9049201,40.7109516
"462",-73.9506138,40.7789898
"463",-73.8812829,40.7562429
"464",-73.9893128,40.755117
"465",-73.9031415,40.8812621
"466",-73.9588158,40.7088669
"467",-73.9555768,40.7688187
"468",-73.980706,40.7417124
"469",-73.9815469,40.7321566
"470",-73.9534343,40.8113958
"471",-74.1199374,40.6095315
"472",-74.0069567,40.7331524
"473",-73.8404544,40.6600815
"474",-74.0073952,40.7253296
"475",-73.9858728,40.7545549
"476",-73.8218379,40.7534273
"477",-74.0080711,40.7102188
"478",-73.9850518,40.6175763
"479",-74.0049104,40.7082556
"480",-73.8844723,40.7477815
"481",-73.9763569,40.786389
"482",-74.0314258,40.6218822
"483",-74.1038533,40.6164698
"484",-74.0070218,40.7397342
"485",-73.9142283,40.7433313
"486",-73.9611846,40.5982958
"487",-73.9844942,40.7543032
"488",-73.9969906,40.7627815
"489",-73.911078,40.6698144
"490",-73.9818453,40.7616506
"491",-73.985501,40.731012
"492",-73.9410336,40.8339245
"493",-73.904612,40.878688
"494",-73.8797091,40.8333888
"495",-73.9868068,40.7259971
"496",-73.9881589,40.7382513
"497",-74.011192,40.637624
"498",-73.8339082,40.7560273
"499",-73.9253206,40.7050632
"500",-73.9660244,40.6932706
"501",-73.8270072,40.7123588
"502",-73.9873454,40.7296388
"503",-73.9851941,40.7468929
"504",-73.9433109,40.583973
"505",-74.008852,40.7052635
"506",-73.8629199,40.7328178
"507",-73.9757457,40.7442128
"508",-73.9529795,40.6716541
"509",-73.9405536,40.7979818
"510",-73.9769249,40.6720912
"511",-73.8864104,40.8713333
"512",-73.9850078,40.597343
"513",-73.9945951,40.7603504
"514",-73.9758061,40.6235909
"515",-73.9294542,40.6460986
"516",-73.8988703,40.7017263
"517",-81.8311814,30.5619699
"518",-73.999696,40.618025
"519",-73.9212917,40.7771742
"520",-74.0090627,40.6499541
"521",-73.9111641,40.6373577
"522",-74.1234557,40.6178944
"523",-73.92523,40.8623582
"524",-74.0068413,40.7081429
"525",-73.7925829,40.6630523
"526",-73.9653065,40.7657516
"527",-73.9556367,40.8035322
"528",-73.9509314,40.7244406
"529",-73.9936832,40.7574883
"530",-74.0028021,40.5998476
"531",-73.862815,40.8841465
"532",-73.7939359,40.6859345
"533",-73.9245998,40.7046099
"534",-73.7322495,40.6924198
"535",-73.9650514,40.6065828
"536",-73.9870498,40.6920942
"537",-73.8767563,40.7485825
"538",-73.9891182,40.760057
"539",-73.9964674,40.7447298
"540",-74.0021158,40.7187414
"541",-73.9822212,40.7322008
"542",-73.9378744,40.7084722
"543",-73.9567393,40.802031
"544",-73.9996892,40.6245904
"545",-73.8969792,40.7072772
"546",-73.9861854,40.6696544
"547",-73.8413555,40.7185153
"548",-73.9031033,40.8583604
"549",-73.9499995,40.7138225
"550",-73.960997,40.6941908
"551",-73.9982843,40.7291553
"552",-73.806609,40.67508
"553",-73.9888146,40.7521508
"554",-73.929471,40.756214
"555",-73.969302,40.651974
"556",-74.0114608,40.6719755
"557",-73.8225849,40.7571866
"558",-74.0072567,40.7056119
"559",-73.9226765,40.6703678
"560",-74.0016887,40.6932222
"561",-73.911224,40.7014996
"562",-73.9689015,40.7547297
"563",-73.9924662,40.699094
"564",-74.003029,40.6420832
"565",-73.9420895,40.8181467
"566",-73.9157521,40.772309
"567",-73.9799442,40.6896579
"568",-74.144395,40.624603
"569",-73.855712,40.751818
"570",-73.980368,40.780879
"571",-73.9876502,40.7268512
"572",-73.9371644,40.5987857
"573",-73.9337116,40.6001618
"574",-73.993519,40.750568
"575",-73.9616896,40.7715671
"576",-73.9128245,40.6992229
"577",-73.9245213,40.7585962
"578",-74.0032643,40.7244774
"579",-74.0767666,40.644266
"580",-73.9979004,40.7297685
"581",-73.9832916,40.750808
"582",-73.936278,40.850748
"583",-73.8820907,40.7372978
"584",-73.9694314,40.7558742
"585",-73.7910593,40.7676074
"586",-73.8167052,40.8188751
"587",-73.865228,40.747684
"588",-74.1004815,40.5656556
"589",-73.9980282,40.7120956
"590",-73.872888,40.6750709
"591",-73.9804955,40.6678076
"592",-73.9164759,40.6686177
"593",-73.8700438,40.7492865
"594",-73.9990104,40.6047854
"595",-73.990485,40.7141875
"596",-74.0001023,40.7276736
"597",-73.9691818,40.7557468
"598",-73.7899824,40.7073388
"599",-73.9960618,40.7346945
"600",-73.9793762,40.7507441
"601",-73.9773354,40.7620772
"602",-73.7732595,40.7688065
"603",-73.970529,40.6466826
"604",-73.9868073,40.7268779
"605",-73.8811671,40.8096307
"606",-73.9852223,40.723283
"607",-73.9783128,40.7364705
"608",-73.9503307,40.7928544
"609",-73.9665334,40.6935909
"610",-74.009329,40.6188433
"611",-74.0221909,40.631265
"612",-73.9904353,40.741631
"613",-73.9238507,40.8236188
"614",-73.96806,40.6930385
"615",-73.9442246,40.6860246
"616",-73.9956344,40.7215332
"617",-73.9750368,40.7622826
"618",-73.9922551,40.6892272
"619",-73.9542458,40.7315289
"620",-73.968941,40.7622883
"621",-74.0060184,40.7192113
"622",-73.9879502,40.7371329
"623",-74.0229722,40.6350704
"624",-74.0083897,40.7108839
"625",-73.9411667,40.8030225
"626",-73.952388,40.636818
"627",-73.964054,40.8021538
"628",-73.9779412,40.5926089
"629",-73.9786098,40.6433348
"630",-73.9931994,40.7282319
"631",-73.9083417,40.7534179
"632",-74.0043844,40.7068739
"633",-73.9541102,40.6726153
"634",-74.0072831,40.7048253
"635",-73.9344418,40.601899
"636",-74.0080807,40.7070857
"637",-73.960986,40.5780032
"638",-73.9771706,40.7435137
"639",-73.958624,40.6088281
"640",-73.9740761,40.7592786
"641",-73.7998663,40.5928263
"642",-74.1163037,40.5737707
"643",-73.9863203,40.7398496
"644",-73.9648424,40.657621
"645",-73.9847495,40.6627354
"646",-73.9914071,40.5906318
"647",-73.9878043,40.7296198
"648",-73.8629828,40.7299738
"649",-73.8305246,40.7596577
"650",-73.9487839,40.8093846
"651",-73.8997675,40.7543202
"652",-73.9911492,40.7599157
"653",-73.9679665,40.7536925
"654",-73.9488802,40.7503307
"655",-73.734422,40.664641
"656",-73.9584358,40.6476949
"657",-73.9100756,40.8862054
"658",-73.8840888,40.75379
"659",-73.860524,40.749908
"660",-74.0079127,40.6373915
"661",-74.0092858,40.7135918
"662",-74.0018619,40.7288849
"663",-73.9890328,40.7313531
"664",-73.9947444,40.7238635
"665",-73.9866394,40.6942285
"666",-73.8259035,40.8299224
"667",-74.0327749,40.6199124
"668",-73.9553911,40.689547
"669",-73.8500044,40.8282897
"670",-73.9909956,40.6867368
"671",-73.8928887,40.6612781
"672",-74.1589218,40.6367001
"673",-73.9828924,40.7711351
"674",-73.9005903,40.729004
"675",-73.9724019,40.7600488
"676",-73.8205761,40.7647536
"677",-73.9575496,40.6631797
"678",-73.947064,40.7109698
"679",-73.9992513,40.7180353
"680",-73.9202676,40.7437107
"681",-73.9761027,40.5780762
"682",-73.9875824,40.7252455
"683",-74.0048646,40.7305035
"684",-73.9026631,40.8162122
"685",-73.9742319,40.6859499
"686",-73.9066956,40.8771301
"687",-73.9861541,40.7273616
"688",-73.9643312,40.756875
"689",-73.8640339,40.8808626
"690",-73.8708751,40.7488489
"691",-73.902693,40.7759659
"692",-73.9813903,40.7747183
"693",-73.9639058,40.6773484
"694",-73.9810892,40.7789507
"695",-73.9845628,40.7511651
"696",-73.9384504,40.8511182
"697",-73.9745773,40.6796443
"698",-73.9154128,40.7424227
"699",-74.0036512,40.7331774
"700",-73.9572598,40.7224486
"701",-73.9540704,40.7073139
"702",-73.8369805,40.6822413
"703",-73.9924719,40.7292591
"704",-73.7094204,40.7368427
"705",-74.1587734,40.6120211
"706",-73.994704,40.748397
"707",-73.9450817,40.82404
"708",-74.0032198,40.7347279
"709",-73.7706777,40.6843407
"710",-73.884413,40.851982
"711",-73.8677555,40.8991534
"712",-73.8994532,40.6960902
"713",-74.0852984,40.6342088
"714",-73.793263,40.6861539
"715",-73.926153,40.703515
"716",-73.9753258,40.789264
"717",-73.8629529,40.6921926
"718",-73.8887424,40.8732638
"719",-73.8658389,40.8597684
"720",-73.9477887,40.7785117
"721",-73.987292,40.725414
"722",-73.9865514,40.7670877
"723",-73.9309546,40.6673301
"724",-73.9229355,40.7063199
"725",-74.0015759,40.7520507
"726",-73.7759225,40.7685517
"727",-73.9068111,40.63998
"728",-73.9091939,40.8244519
"729",-73.9880216,40.7616718
"730",-73.9072548,40.8285327
"731",-73.9927376,40.7454721
"732",-73.8798444,40.875095
"733",-73.9123316,40.7742147
"734",-73.9968115,40.7533051
"735",-73.9346102,40.8519001
"736",-73.8890742,40.8367838
"737",-73.7748722,40.7532488
"738",-73.9740489,40.7536196
"739",-73.9883759,40.7535379
"740",-73.9090363,40.8447202
"741",-73.957006,40.7278779
"742",-73.9892404,40.665252
"743",-74.216421,40.523245
"744",-73.8899353,40.6756511
"745",-73.9034736,40.8112305
"746",-74.0065631,40.7110196
"747",-73.8662839,40.74997
"748",-73.9706758,40.6466803
"749",-73.813916,40.763379
"750",-73.9846652,40.7512062
"751",-73.8987565,40.7459182
"752",-73.9948855,40.6319942
"753",-73.9755123,40.681021
"754",-73.9859541,40.6895316
"755",-73.9871338,40.7605783
"756",-74.0873398,40.6386136
"757",-73.9781792,40.5966118
"758",-73.9867788,40.7574973
"759",-73.9791026,40.670264
"760",-73.9683848,40.7666369
"761",-73.9851013,40.5978319
"762",-73.791372,40.7110604
"763",-73.9592901,40.7628988
"764",-73.912685,40.837999
"765",-73.8909903,40.7471235
"766",-73.9732203,40.7498855
"767",-73.9523321,40.586171
"768",NA,NA
"769",-73.8739659,40.7769271
"770",-73.8937666,40.637123
"771",-73.897884,40.8292072
"772",-73.9697901,40.6427271
"773",-73.8613866,40.8866559
"774",-73.9086255,40.8129839
"775",-73.8072134,40.7144345
"776",-73.9407739,40.711698
"777",-73.8197825,40.7654027
"778",-73.967804,40.7109343
"779",-73.9730028,40.7924531
"780",-74.0063856,40.7098573
"781",-73.9794242,40.5758042
"782",-73.9704933,40.6893819
"783",-73.9765834,40.7493961
"784",-73.957068,40.725131
"785",-73.8913729,40.8225889
"786",-73.7332141,40.7191975
"787",-74.0094611,40.7192128
"788",-73.972596,40.7568378
"789",-73.9880758,40.7233575
"790",-73.9540998,40.7877671
"791",-73.8845495,40.7477739
"792",-74.0097134,40.7327028
"793",-74.0018723,40.6756272
"794",-73.8506394,40.6939947
"795",-73.931886,40.664006
"796",-73.9590806,40.7198696
"797",-73.8971137,40.84699
"798",-74.006195,40.735663
"799",-73.9396587,40.7509299
"800",-73.917773,40.8066572
"801",-73.9865336,40.7370595
"802",-73.9635122,40.7582675
"803",-73.9215088,40.7033591
"804",-73.9395264,40.707254
"805",-73.9721382,40.6771587
"806",-73.8977708,40.6769083
"807",-74.0043178,40.7326167
"808",-73.9343977,40.7450027
"809",-74.0068388,40.7396211
"810",-73.9589123,40.7745701
"811",-73.9981738,40.7150238
"812",-73.9599696,40.773843
"813",-73.9925797,40.7561758
"814",-73.8978737,40.7545592
"815",-73.988152,40.750155
"816",-73.9196854,40.7541762
"817",-73.9333295,40.7075857
"818",-73.8454769,40.6800826
"819",-74.0145835,40.6345865
"820",-73.9163027,40.7427315
"821",-73.786815,40.847354
"822",-73.9821844,40.7240282
"823",-74.0098782,40.704494
"824",-73.9911528,40.7372444
"825",-73.8041006,40.7576214
"826",-73.8049781,40.8963755
"827",-74.1648026,40.544115
"828",-73.9234638,40.7441008
"829",-73.7941358,40.7099523
"830",-73.7954716,40.7095461
"831",-73.9817002,40.7642964
"832",-73.9478749,40.8217036
"833",-73.9206756,40.7661763
"834",-73.9327117,40.7641329
"835",-73.9584324,40.7175048
"836",-73.9218879,40.7013508
"837",-73.9628912,40.6880144
"838",-74.0042795,40.6812875
"839",-73.9918551,40.6914099
"840",-73.8585917,40.7296283
"841",-73.9470056,40.6325025
"842",-73.8856462,40.8585088
"843",-73.943473,40.7183898
"844",-73.9106382,40.6941583
"845",-73.7754385,40.7590345
"846",-73.9285132,40.7556082
"847",-73.8834043,40.7479284
"848",-73.9963942,40.7206286
"849",-73.9445758,40.7942973
"850",-74.121124,40.6046804
"851",-73.9232555,40.7578105
"852",-73.9633175,40.7599633
"853",-73.9883883,40.7233237
"854",-73.9628442,40.5770585
"855",-73.8181901,40.7085763
"856",-73.9849981,40.5972876
"857",-73.902572,40.700673
"858",-73.9991527,40.676153
"859",-73.9504126,40.6565788
"860",-73.965401,40.759606
"861",-73.984192,40.7653463
"862",-73.9673343,40.8027098
"863",-73.9254372,40.7007639
"864",-73.9020433,40.8191193
"865",-73.9198445,40.7575027
"866",-73.9812959,40.5947357
"867",-74.143277,40.6256341
"868",-73.8637535,40.7302524
"869",-73.8629497,40.7299378
"870",-73.9811951,40.6676919
"871",-73.8071543,40.7145054
"872",-74.0798739,40.6382671
"873",-73.9483603,40.6325088
"874",-73.9961773,40.695028
"875",-73.865626,40.8779918
"876",-73.9481264,40.8289435
"877",-73.937819,40.8073089
"878",-74.0137314,40.6421533
"879",-73.9374854,40.636848
"880",-73.9872739,40.7593263
"881",-73.988142,40.757989
"882",-74.0096126,40.7152803
"883",-73.929902,40.7027829
"884",-73.9564863,40.6503674
"885",-73.9142133,40.8187772
"886",-74.0841949,40.598206
"887",-73.9520635,40.5990786
"888",-73.9514506,40.7107816
"889",-73.9091613,40.8447336
"890",-73.9964876,40.6807259
"891",-73.8458741,40.7570176
"892",-73.8556063,40.7439617
"893",-73.9929716,40.6942499
"894",-73.9665255,40.6832639
