"","lon","lat"
"188",-73.9226725,40.7009836
"189",-73.9318192,40.6623815
"190",-73.9974083,40.7230046
"191",-74.0951739,40.5887642
"192",-73.9890809,40.7361008
"193",-73.9400398,40.7514885
"194",-73.8839916,40.6595218
"195",-73.9181297,40.8320887
"196",-74.0265979,40.633868
"197",-73.9826769,40.7489466
"198",-74.02373,40.6468148
"199",-73.984164,40.7395281
"200",-73.871661,40.753698
"201",-73.8739659,40.7769271
"202",-73.967708,40.7109189
"203",-73.9844719,40.7022378
"204",-74.0219678,40.6316215
"205",-73.8859152,40.7651727
"206",-73.8165577,40.6889757
"207",-74.0005917,40.7179876
"208",-73.9828696,40.7693649
"209",-74.1096744,40.5710085
"210",-73.9054201,40.6431272
"211",-73.7137886,40.7268468
"212",-73.981059,40.575963
"213",-73.9186821,40.838522
"214",-73.846087,40.7821438
"215",-73.9794636,40.7459472
"216",-74.1218652,40.6088283
"217",-73.885091,40.8541813
"218",-73.8630678,40.7087629
"219",-73.9920743,40.6839169
"220",-73.9788828,40.6872825
"221",-73.8910462,40.6983576
"222",-73.9370694,40.7509133
"223",-74.0288379,40.6223598
"224",-73.9884541,40.753123
"225",-74.0014897,40.7083454
"226",-73.9906795,40.7269492
"227",-73.8226539,40.7537617
"228",-74.003922,40.7503804
"229",-73.8464709,40.684361
"230",-73.9826612,40.7777202
"231",-73.974959,40.6384672
"232",-73.9725922,40.7862402
"233",-73.9500255,40.6774284
"234",-73.864466,40.7370358
"235",-73.9657212,40.6936314
"236",-73.9997473,40.7164624
"237",-74.0267425,40.6333026
"238",-73.9551675,40.7423466
"239",-73.9787661,40.6785198
"240",-73.7942801,40.710398
"241",-73.9062249,40.6685649
"242",-73.8529658,40.8337943
"243",-73.9626354,40.6939339
"244",-73.9656749,40.7617512
"245",-73.8693323,40.6846332
"246",-73.857664,40.743701
"247",-74.0001418,40.7262466
"248",-73.9748857,40.7511655
"249",-73.96712,40.798503
"250",-73.9494016,40.6513626
"251",-73.906465,40.669298
"252",-73.9976065,40.7623621
"253",-73.9763347,40.7575454
"254",-73.877237,40.7375655
"255",-73.9941713,40.7431961
"256",-73.94392,40.6744074
"257",-73.9994874,40.7434749
"258",-73.9937318,40.74026
"259",-73.9845193,40.7206127
"260",-73.9511914,40.6411292
"261",-73.8427745,40.8696496
"262",-73.9506733,40.68065
"263",-73.9882038,40.7511815
"264",-73.9995678,40.6378239
"265",-73.8858734,40.8571793
"266",-73.9552561,40.804158
"267",-73.8409032,40.7181621
"268",-73.9763511,40.7804818
"269",-73.9197427,40.6452767
"270",-73.9947865,40.5910296
"271",-73.9756083,40.7497508
"272",-73.9203027,40.7665765
"273",-73.9878585,40.745969
"274",-73.832852,40.758869
"275",-73.893409,40.82346
"276",-73.8537226,40.8427071
"277",-73.9955277,40.6695906
"278",-73.9401319,40.8057599
"279",-74.0130686,40.7010306
"280",-73.8896175,40.8691441
"281",-74.0005506,40.727567
"282",-73.9494114,40.590483
"283",-73.9853652,40.7285659
"284",-73.7936257,40.7384992
"285",-73.8815718,40.7020579
"286",-73.8968659,40.7541091
"287",-73.9200696,40.7708116
"288",-73.9094262,40.7750217
"289",-73.9893853,40.7675263
"290",-73.9687173,40.6787216
"291",-74.0024122,40.7311425
"292",-73.9017058,40.6524654
"293",-73.9759022,40.7526842
"294",-73.9741876,40.7533393
"295",-73.9241581,40.7616068
"296",-73.9405714,40.8062134
"297",-73.9912706,40.7027344
"298",-73.9819925,40.7616065
"299",-73.982529,40.741611
"300",-73.9929302,40.7333834
"301",-73.7390924,40.7674347
"302",-73.881013,40.735281
"303",-73.8863509,40.857441
"304",-73.761355,40.748094
"305",-74.01701,40.706223
"306",-73.9629511,40.7115239
"307",-73.8297239,40.7093161
"308",-73.8301258,40.5819496
"309",-73.8457742,40.7822954
"310",-73.770906,40.7639804
"311",-73.8625387,40.7498984
"312",-73.8671967,40.7216631
"313",-73.9876184,40.69222
"314",-73.9972555,40.7476408
"315",-73.8364171,40.7705613
"316",-73.9377949,40.8383335
"317",-73.922883,40.740355
"318",-73.9159581,40.7627092
"319",-73.9359279,40.8458361
"320",-73.9778258,40.6806294
"321",-73.9535815,40.6647623
"322",-73.9845321,40.7401502
"323",-73.9988219,40.6454605
"324",-74.0088228,40.7045922
"325",-73.9841241,40.743899
"326",-73.9800979,40.7434395
"327",-87.4130749,41.5372176
"328",-73.9982041,40.604894
"329",-73.9905179,40.7251978
"330",-74.0025249,40.6254108
"331",-73.9204315,40.7414366
"332",-73.976695,40.762982
"333",-74.14493,40.6247843
"334",-73.9853009,40.6885011
"335",-73.9139299,40.7595529
"336",-73.962948,40.6849738
"337",-73.9728206,40.7538494
"338",-73.7862922,40.8471662
"339",-74.0005151,40.5938934
"340",-73.935675,40.796422
"341",-73.7445313,40.6067375
"342",-73.7781391,40.6413111
"343",-74.003275,40.7303349
"344",-73.980462,40.6768115
"345",-73.949986,40.6771015
"346",-73.8414707,40.7851722
"347",-73.9838182,40.5788592
"348",-73.8716905,40.8791871
"349",-73.9334459,40.7051147
"350",-73.7688286,40.6835775
"351",-73.9021376,40.6680897
"352",-73.918742,40.818928
"353",-73.9860106,40.7229309
"354",-73.961515,40.5990333
"355",-73.9574737,40.7267535
"356",-73.9663274,40.75742
"357",-73.9031415,40.8812621
"358",-73.9504908,40.7799956
"359",-73.8553142,40.8358177
"360",-73.7082076,40.7492151
"361",-73.9820105,40.7552345
"362",-73.9901685,40.7605415
"363",-73.9552077,40.7796638
"364",-73.9807222,40.7625332
"365",-73.9634949,40.7622635
"366",-74.03184,40.637293
"367",-74.08735,40.6377151
"368",-73.9501815,40.7454521
"369",-73.7639868,40.6918651
"370",-73.751559,40.69489
"371",-73.9269813,40.8068899
"372",-73.9415561,40.7900788
"373",-73.9037501,40.7006963
"374",-73.9884228,40.7007847
"375",-73.997653,40.741859
"376",-73.8741447,40.7580176
"377",-73.7943632,40.7537379
"378",-73.999294,40.6192319
"379",-73.964501,40.757911
"380",-73.939612,40.79804
"381",-73.9807748,40.7303418
"382",-73.9758372,40.6441523
"383",-73.8279576,40.7551147
"384",-73.99296,40.7433548
"385",-73.97595,40.653034
"386",-73.9812246,40.7246678
"387",-73.9301452,40.7541564
"388",-74.0048846,40.7207548
"389",-73.9781195,40.7452203
"390",-73.9950885,40.7187888
"391",-73.9525686,40.6465998
"392",-73.9855388,40.7185981
"393",-73.8888522,40.7650511
"394",-73.9788647,40.7580616
"395",-73.8841884,40.7474086
"396",-73.9943419,40.727018
"397",-73.878228,40.7365352
"398",-73.915923,40.65569
"399",-73.9243015,40.7571979
"400",-73.9441139,40.8141593
"401",-73.9509482,40.6678894
"402",-73.9828726,40.7454761
"403",-74.0165756,40.6393816
"404",-73.8032232,40.8128607
"405",-74.0074112,40.72001
"406",-73.9122874,40.6135998
"407",-73.9817015,40.6664814
"408",-74.0009971,40.717933
"409",-73.9932303,40.7510597
"410",-73.9802946,40.7460436
"411",-73.9906702,40.761549
"412",-73.8955412,40.6387742
"413",-73.9977096,40.6789351
"414",-74.166712,40.588769
"415",-73.995827,40.739672
"416",-73.8923448,40.7705679
"417",-74.0092685,40.7089667
"418",-73.8920522,40.7281173
"419",-73.9190267,40.7653878
"420",-73.9820334,40.747616
"421",-73.9913295,40.7148627
"422",-73.9879941,40.7336154
"423",-73.8462363,40.8556769
"424",-73.9237031,40.6867942
"425",-73.9836632,40.6183488
"426",-73.9036034,40.646061
"427",-73.9199468,40.8350136
"428",-73.8533132,40.8491402
"429",-73.9653238,40.758835
"430",-73.8316849,40.763579
"431",-73.9624129,40.7595179
"432",-73.9787543,40.5965753
"433",-74.0006916,40.747413
"434",-73.9602845,40.5781293
"435",-73.8272187,40.7575537
"436",-73.9872059,40.720954
"437",-74.002364,40.7266598
"438",-73.9419685,40.7866773
"439",-73.8429243,40.6750427
"440",-74.008657,40.710034
"441",-74.0071795,40.7154939
"442",-73.8605911,40.7297034
"443",-73.9846796,40.6914679
"444",-73.9181399,40.765619
"445",-73.9868043,40.7446427
"446",-73.915688,40.851096
"447",-73.8755231,40.6510199
"448",-73.994838,40.637916
"449",-73.9100658,40.6685683
"450",-74.0027979,40.5999018
"451",-73.9852368,40.7272851
"452",-73.9399403,40.8413998
"453",-73.9571593,40.6507087
"454",-73.9894434,40.7353183
"455",-73.9774527,40.7499239
"456",-73.9694748,40.6893199
"457",-73.9932717,40.7310748
"458",-74.149748,40.5504293
"459",-73.9838938,40.7316187
"460",-73.9921797,40.690727
"461",-73.8179429,40.8202426
"462",-74.0059427,40.7076788
"463",-73.9244407,40.8168904
"464",-73.8889949,40.8541349
"465",-73.9072564,40.7601082
"466",-73.9814699,40.7416978
"467",-73.9978155,40.5930268
"468",-73.986272,40.689211
"469",-73.95037,40.673971
"470",-74.0045711,40.7186497
"471",-74.2077991,40.5427794
"472",-73.9853023,40.7506344
"473",-73.8925517,40.8462404
"474",-73.9726035,40.7937604
"475",-73.8030891,40.7612219
"476",-73.8627368,40.8353022
"477",-73.9009884,40.8218077
"478",-73.985868,40.6237773
"479",-73.915975,40.7431041
"480",-73.7781391,40.6413111
"481",-73.990914,40.7580219
"482",-73.864609,40.865699
"483",-73.9892001,40.7138626
"484",-73.9457658,40.8072578
"485",-73.9480864,40.7459642
"486",-73.9937785,40.7276201
"487",-74.130154,40.626663
"488",-73.9562276,40.7194311
"489",-73.9946422,40.7211135
"490",-73.9836452,40.7273973
"491",-73.8430846,40.8621913
"492",-73.9624142,40.7174007
"493",-73.9401345,40.8152216
"494",-73.8582598,40.8910844
"495",-73.7735776,40.7592882
"496",-73.9090595,40.6846559
"497",-73.7667953,40.6818981
"498",-73.9584701,40.618005
"499",-74.009428,40.6110512
"500",-73.961103,40.7200922
"501",-73.794303,40.710485
"502",-73.9907995,40.6865975
"503",-73.9886639,40.760288
"504",-74.1092686,40.6379511
"505",-73.9021935,40.7765734
"506",-73.904523,40.7702953
"507",-73.9972073,40.719591
"508",-73.9335425,40.8489923
"509",-73.8218187,40.7533775
"510",-73.973095,40.6860413
"511",-73.9938361,40.6091317
"512",-73.749623,40.703652
"513",-74.0003013,40.6162071
"514",-73.9938936,40.7458371
"515",-73.910643,40.6682379
"516",-73.8265948,40.7714651
"517",-73.9803132,40.7508986
"518",-73.973787,40.5847963
"519",-73.9964476,40.7233607
"520",-73.950523,40.6723857
"521",-73.8792776,40.7367625
"522",-73.9935217,40.7566851
"523",-73.951224,40.7753452
"524",-73.8883503,40.7468584
"525",-74.0091249,40.7098261
"526",-73.9744989,40.7647267
"527",-74.0006102,40.7295978
"528",-73.8656254,40.8785282
"529",-73.915438,40.656005
"530",-73.9449899,40.7919701
"531",-73.9517649,40.7495516
"532",-73.9413049,40.72235
"533",-73.910762,40.744888
"534",-73.9470128,40.776508
"535",-73.965823,40.760159
"536",-73.9934,40.724028
"537",-73.92258,40.760388
"538",-73.9852924,40.7498382
"539",-74.0071629,40.7083395
"540",-73.9219806,40.6102105
"541",-74.0283598,40.6220474
"542",-74.0024904,40.7307392
"543",-73.9006698,40.7140454
"544",-74.0079757,40.7257199
"545",-73.9745609,40.7903926
"546",-73.8827898,40.6807089
"547",-73.9263044,40.8204421
"548",-73.9818585,40.6879194
"549",-73.9214627,40.8360303
"550",-73.987173,40.765423
"551",-73.862658,40.749222
"552",-73.924599,40.663496
"553",-73.9277388,40.8607496
"554",-73.9881277,40.7209731
"555",-73.8891021,40.8540987
"556",-73.9662003,40.6936053
"557",-73.9895795,40.7671574
"558",-73.82399,40.686568
"559",-73.9118151,40.7445236
"560",-74.0061517,40.6527424
"561",-73.953428,40.7821805
"562",-73.7038144,40.7513997
"563",-73.8274866,40.852493
"564",-73.7711483,40.7644551
"565",-73.9763119,40.7593091
"566",-74.2398194,40.5354765
"567",-73.8559624,40.8833785
"568",-73.9782588,40.786672
"569",-73.8763576,40.840281
"570",-73.882857,40.666044
"571",-73.9568882,40.6742076
"572",-73.9251123,40.6909847
"573",-74.0795834,40.6291033
"574",-73.9286134,40.8104253
"575",-74.003074,40.7338569
"576",-73.951149,40.665541
"577",-73.952447,40.7253107
"578",-73.9613556,40.7189071
"579",-73.8491117,40.7104211
"580",-73.9841972,40.6354402
"581",-73.903345,40.811779
"582",-73.979964,40.604918
"583",-73.9870352,40.7415343
"584",-73.9243282,40.7616898
"585",-74.0005105,40.6476384
"586",-73.9890846,40.7348011
"587",-73.9839653,40.7748629
"588",-73.9850755,40.7695424
"589",-73.9949234,40.7280068
"590",-73.8391632,40.7188686
"591",-73.9556967,40.8048274
"592",-73.8597215,40.7287589
"593",-73.9326443,40.8486992
"594",-74.0005979,40.7344125
"595",-73.8085579,40.701968
"596",-73.9922122,40.600716
"597",-73.9929172,40.7199205
"598",-73.9758865,40.7478601
"599",-74.0025762,40.6418919
"600",-73.8556779,40.8926923
"601",-73.9687384,40.6771425
"602",-73.9564375,40.8140399
"603",-73.9703639,40.7940591
"604",-73.951088,40.770987
"605",-74.1593677,40.5453265
"606",-74.0015077,40.7407636
"607",-73.9634065,40.6418772
"608",-73.9939586,40.5965382
"609",-73.8730614,40.7562436
"610",-73.8698333,40.6841385
"611",-73.9446811,40.8237287
"612",-73.9624364,40.805802
"613",-73.9311396,40.7036104
"614",-73.950424,40.676359
"615",-73.9017485,40.8578879
"616",-73.9886067,40.6921225
"617",-73.9819101,40.7640187
"618",-74.2385469,40.5225078
"619",-73.8177976,40.7769904
"620",-73.9056779,40.8329542
"621",-73.9331937,40.8556616
"622",-73.8651642,40.7261319
"623",-73.8959604,40.6379344
"624",-74.0137534,40.7092191
"625",-73.9988701,40.7179192
"626",-73.8668231,40.8314649
"627",-73.795153,40.7056385
"628",-73.9196785,40.7083156
"629",-73.7124888,40.7470879
"630",-73.9928086,40.7391553
"631",-73.8440395,40.8511439
"632",-73.8175592,40.7040481
"633",-73.9504998,40.6726733
"634",-73.9525567,40.7650428
"635",-74.235637,40.5216528
"636",-74.1312001,40.640462
"637",-73.9876799,40.7613173
"638",-74.0102029,40.7149831
"639",-73.9217829,40.7605421
"640",-73.9068467,40.7452251
"641",-73.9703056,40.7657814
"642",-73.8673117,40.8730022
"643",-73.9152346,40.7056189
"644",-73.9914272,40.7469627
"645",-73.975401,40.786585
"646",-74.0033876,40.7315604
"647",-73.9949545,40.6848187
"648",-74.0066951,40.7145881
"649",-73.8032366,40.7080213
"650",-73.8739659,40.7769271
"651",-73.9576911,40.6443848
"652",-73.857198,40.743667
"653",-73.9375878,40.6515823
"654",-73.9930335,40.6649652
"655",-73.9033847,40.8561516
"656",-73.9693859,40.6929373
"657",-73.9715141,40.7955465
"658",-73.806904,40.698548
"659",-73.8456826,40.7206215
"660",-73.9589124,40.8159539
"661",-74.022868,40.6282007
"662",-73.728981,40.6739164
"663",-73.9913046,40.7496033
"664",-73.9885666,40.7198896
"665",-73.8278293,40.762493
"666",-73.863206,40.837745
"667",-73.9476964,40.583769
"668",-73.9564228,40.7787097
"669",-73.9938189,40.7141006
"670",-73.8560721,40.7114526
"671",-81.1823692,40.9238486
"672",-73.7822577,40.7670276
"673",-73.984812,40.7191785
"674",-73.835903,40.8439312
"675",-74.0016978,40.7075433
"676",-73.8478859,40.7818151
"677",-73.9867372,40.7271876
"678",-73.8233477,40.7648968
"679",-73.9091881,40.7034784
"680",-73.8838391,40.7479045
"681",-73.8449827,40.6798747
"682",-73.9565463,40.8022645
"683",-74.008753,40.7167655
"684",-73.975978,40.6872912
"685",-73.9923103,40.7532598
"686",-73.9224579,40.7441205
"687",-73.9253078,40.7555186
"688",-74.0051219,40.7337258
"689",-73.7685432,40.7552134
"690",-73.9848876,40.7603998
"691",-73.9349786,40.7961026
"692",-74.1767682,40.6016495
"693",-73.9093791,40.8248661
"694",-73.9830308,40.7228771
"695",-73.9668688,40.5860922
"696",-73.98562,40.7190721
"697",-73.958089,40.801149
"698",-74.0256584,40.6216944
"699",-73.8883427,40.74945
"700",-74.0269574,40.6210548
"701",-73.9672945,40.7561212
"702",-74.1493404,40.6254901
"703",-73.9864073,40.6706645
"704",-74.0881144,40.6116598
"705",-73.9743053,40.6964132
"706",-73.9353721,40.6967549
"707",-73.8597067,40.8262783
"708",-73.7677342,40.7561606
"709",-73.9604236,40.6597407
"710",-73.8339084,40.6784921
"711",-73.9621625,40.6788545
"712",-73.9767292,40.7498925
"713",-73.9918299,40.59133
"714",-73.9644305,40.6490627
"715",-73.9129957,40.700808
"716",-73.9033804,40.8438726
"717",-73.9568513,40.783951
"718",-73.99221,40.734132
"719",-73.98242,40.579505
"720",-73.9950999,40.720838
"721",-73.9252949,40.8156147
"722",-73.8898661,40.6581839
"723",-74.0000417,40.7187253
"724",-73.9714004,40.6760809
"725",-73.9568647,40.7123897
"726",-74.0286589,40.6299106
"727",-73.8594828,40.7516191
"728",-73.9870734,40.763524
"729",-73.9652961,40.8004901
"730",-73.985584,40.7349243
"731",-73.7781391,40.6413111
"732",-73.9037441,40.7452057
"733",-73.9631035,40.7576523
"734",-73.9761006,40.7576458
"735",-73.9525395,40.5772028
"736",-74.001672,40.7291728
"737",-73.9977221,40.7132307
"738",-73.8676483,40.722142
"739",-73.9505879,40.8269434
"740",-73.8514311,40.832502
"741",-73.9451904,40.8080758
"742",-74.0083978,40.7407488
"743",-73.9801006,40.7575606
"744",-73.7957199,40.7095637
"745",-73.9816449,40.6744086
"746",-73.9638839,40.7090306
"747",-73.9558917,40.6813788
"748",-73.9363399,40.6512451
"749",-73.9173731,40.8272771
"750",-73.8939305,40.7270254
"751",-73.9852804,40.7180108
"752",-73.9745088,40.7545475
"753",-73.9169041,40.7808503
"754",-73.9545345,40.7747367
"755",-73.9947464,40.7246698
"756",-73.9592832,40.7285182
"757",-73.984602,40.6629164
"758",-73.9874091,40.7286348
"759",-73.9998681,40.7162087
"760",-73.7542004,40.6790641
"761",-73.8792065,40.7483698
"762",-73.8041439,40.674335
"763",-73.9558631,40.7139371
"764",-73.8309488,40.8473091
"765",-74.001229,40.643782
"766",-74.029966,40.625346
"767",-73.9822701,40.6052185
"768",-73.93985,40.748496
"769",-73.9937528,40.6366357
"770",-73.9878827,40.7340649
"771",-73.9336584,40.6700638
"772",-73.8682799,40.7420176
"773",-73.9680656,40.6790889
"774",-73.8573467,40.8929225
"775",-73.9453515,40.7188899
"776",-73.9798727,40.574926
"777",-73.9137513,40.7748233
"778",-73.9487971,40.7186103
"779",-73.9182288,40.767363
"780",-73.9526,40.6498466
"781",-74.1651864,40.5438954
"782",-73.9742747,40.7642202
"783",-73.8772462,40.7525749
"784",-73.815105,40.586449
"785",-74.0021069,40.707725
"786",-73.9233817,40.8440428
"787",-73.9950932,40.7141237
"788",-73.9030045,40.8780883
"789",-73.9986758,40.7202027
"790",-73.9256187,40.8402575
"791",-73.9780853,40.7535975
"792",-73.921888,40.760612
"793",-73.9251846,40.8271251
"794",-74.0259097,40.6366249
"795",-73.9708361,40.7561264
"796",-73.9943523,40.7432933
"797",-74.0072924,40.6743495
"798",-73.9873646,40.7613088
"799",-73.9720839,40.7608582
"800",-73.9561838,40.7722542
"801",-73.9771139,40.6725705
"802",-73.8421181,40.8406987
"803",-73.8600212,40.7460135
"804",-73.9885413,40.6858466
"805",-73.9884398,40.7437266
"806",-73.9257828,40.7624153
"807",-73.9865279,40.754585
"808",-73.9744027,40.604245
"809",-73.947875,40.631739
"810",-73.9986832,40.6760769
"811",-73.9951048,40.6795473
"812",-73.9976676,40.7326287
"813",-74.0065917,40.609992
"814",-73.863863,40.730218
"815",-73.9573216,40.7130584
"816",-74.0127256,40.7057954
"817",-73.977512,40.753975
"818",-73.9774394,40.7604522
"819",-73.9904546,40.7445724
"820",-73.7781391,40.6413111
"821",-74.0034576,40.6513824
"822",-73.8461941,40.8367108
"823",-73.9612024,40.7606695
"824",-73.9890898,40.7294642
"825",-73.8462759,40.8760906
"826",-73.9856423,40.731865
"827",-73.994756,40.730087
"828",-73.9904752,40.6644715
"829",-74.0066361,40.6525892
"830",-73.956888,40.767069
"831",-73.904602,40.6414094
"832",-73.9483126,40.6407058
"833",-73.8343637,40.6831604
"834",-73.9643802,40.7122884
"835",-74.1441408,40.6256014
"836",-73.912919,40.7668184
"837",-73.9858171,40.7306578
"838",-73.9778604,40.6436501
"839",-73.8400895,40.6614257
"840",-73.9562748,40.7189167
"841",-74.0112304,40.7046866
"842",-73.9814734,40.7378922
"843",-73.9557287,40.7850848
"844",-73.9941602,40.7315389
"845",-73.9684141,40.7554556
"846",-73.9426907,40.7075624
"847",NA,NA
"848",-73.9654624,40.7142529
"849",-74.004035,40.7293712
"850",-73.9218728,40.8316569
"851",-73.9170198,40.6214622
"852",-73.9463447,40.6542651
"853",-73.9524053,40.5862661
"854",-73.7174903,40.7590608
"855",-73.9834745,40.7654657
"856",-73.9817895,40.7634267
"857",-73.834391,40.7070739
"858",-73.8343279,40.8378146
"859",-73.9893613,40.7295249
"860",-73.9626206,40.6349831
"861",-73.981888,40.605105
"862",-73.8607285,40.6850592
"863",-73.9839737,40.7656956
"864",-74.0099748,40.7093724
"865",-73.9494213,40.6791284
"866",-73.9559701,40.7143141
"867",-73.8650569,40.7578884
"868",-74.0033478,40.7172423
"869",-73.9411155,40.7011131
"870",-74.090669,40.621295
"871",-73.9817926,40.7544806
"872",-73.9170608,40.6990867
"873",-73.9909474,40.7368501
"874",-74.0103936,40.704461
"875",-73.9835245,40.7387839
"876",-73.9704367,40.6893567
"877",-73.831465,40.7626429
"878",-73.9807073,40.7792892
"879",-73.9979392,40.7177438
"880",-73.9097036,40.7529877
"881",-74.0085653,40.7127305
"882",-73.9771995,40.7628464
"883",-73.895187,40.7034779
"884",-74.0088426,40.7151293
"885",-73.886756,40.8548921
"886",-73.9794314,40.7455949
"887",-73.7698141,40.7605092
"888",-73.9890666,40.5992539
"889",-73.9975759,40.7694365
"890",-73.9030283,40.7003058
"891",-73.8866361,40.7475922
"892",-73.9438496,40.6798462
"893",-73.7342786,40.7715303
"894",-73.9883615,40.7203348
"895",-74.0014372,40.7367059
