"","lon","lat"
"131",-73.9877743,40.7252676
"132",-73.9861447,40.7476228
"133",-73.9717095,40.7564328
"134",-74.0078035,40.7146623
"135",-73.9967099,40.7411179
"136",-73.784225,40.7577706
"137",-73.9869958,40.7488071
"138",-73.8310222,40.7594813
"139",-73.9663868,40.7707621
"140",-73.9714265,40.7923078
"141",-74.0025683,40.7301548
"142",-73.968584,40.7997549
"143",-73.908169,40.7740351
"144",-73.8902848,40.7489065
"145",-73.9103336,40.655958
"146",-73.8544195,40.7112573
"147",-73.9812975,40.729432
"148",-73.763352,40.674456
"149",-73.9049561,40.81261
"150",-73.9579098,40.6717258
"151",-73.9561108,40.742154
"152",-73.939597,40.5835068
"153",-73.8682449,40.7570462
"154",-73.8743494,40.6726283
"155",-73.962699,40.769339
"156",-73.9478073,40.8257067
"157",-73.9137284,40.6356078
"158",-73.999694,40.726712
"159",-73.937246,40.8205528
"160",-73.979838,40.596455
"161",-73.9058347,40.8764646
"162",-73.9097535,40.6998954
"163",-73.9960713,40.7220969
"164",-73.9792225,40.6825754
"165",-73.9565666,40.6751066
"166",-73.9359998,40.7956812
"167",-74.1493462,40.5515286
"168",-73.9494569,40.6788717
"169",-73.971606,40.751148
"170",-73.7365621,40.7700022
"171",-86.1077291,32.2819094
"172",-73.9902681,40.7609632
"173",-73.9686148,40.7552279
"174",-73.8048412,40.7022351
"175",-73.9506229,40.6711529
"176",-73.8394326,40.6863194
"177",-73.9504145,40.6739193
"178",-74.0031237,40.7326392
"179",-73.820412,40.68725
"180",-73.926226,40.703558
"181",-73.9562032,40.8138347
"182",-73.917708,40.7031681
"183",-74.1494685,40.5511938
"184",-73.8437472,40.7197828
"185",-73.9796564,40.642553
"186",-73.9980158,40.6747252
"187",-73.9857772,40.730823
"188",-73.9534154,40.7782824
"189",-73.8887788,40.856011
"190",-73.901431,40.855905
"191",-73.9912329,40.755818
"192",-73.9604304,40.5780875
"193",-73.8077667,40.8634281
"194",-74.0729798,40.6438193
"195",-73.8897924,40.746126
"196",-73.9934999,40.7416014
"197",-73.9201216,40.6402456
"198",-73.9904938,40.7594499
"199",-88.9618407,40.3121216
"200",-73.9833935,40.7711442
"201",-74.0022139,40.6568344
"202",-73.9841263,40.7667994
"203",-73.9345332,40.6201198
"204",-73.917051,40.8340855
"205",-73.9759813,40.7482465
"206",-73.979202,40.642711
"207",-73.8281585,40.7602848
"208",-73.9440287,40.6839363
"209",-73.9193025,40.7302445
"210",-73.9384556,40.8218547
"211",-73.9577528,40.7295225
"212",-73.906069,40.74526
"213",-73.8140819,40.7889508
"214",-73.9528726,40.6570298
"215",-73.9098999,40.694258
"216",-73.9662665,40.8037972
"217",-74.0793863,40.6383481
"218",-73.905101,40.8125266
"219",-73.9858958,40.7189292
"220",-73.9964179,40.7441081
"221",-73.9426325,40.7468597
"222",-73.9949217,40.6798357
"223",-73.9540998,40.7877671
"224",-73.8443756,40.771499
"225",-73.8492306,40.578136
"226",-73.9674803,40.7559436
"227",-73.9940126,40.7416011
"228",-73.945312,40.711732
"229",-73.9890753,40.7311673
"230",-73.9870976,40.7475813
"231",-73.9823655,40.6735116
"232",-73.9906717,40.7417216
"233",-73.9571919,40.6874586
"234",-73.9330426,40.7036505
"235",-73.8969585,40.9046589
"236",-73.9946948,40.7168935
"237",-73.89785,40.677545
"238",-73.9985073,40.7447481
"239",-73.9985851,40.7140524
"240",-73.9868344,40.7506178
"241",-73.9460838,40.807765
"242",-73.7782722,40.689935
"243",-73.9864253,40.582417
"244",-73.9940187,40.7671297
"245",-73.9773211,40.7841238
"246",-73.9061721,40.812243
"247",-74.0020609,40.7073603
"248",-73.996693,40.7139305
"249",-73.9618311,40.8010518
"250",-73.9977842,40.7146052
"251",-73.9802025,40.7811447
"252",-73.912895,40.76685
"253",-73.9230993,40.7441995
"254",-73.9850807,40.7399188
"255",-73.9892828,40.7415955
"256",-73.9758786,40.748367
"257",-73.9585641,40.648446
"258",-73.9725155,40.7608793
"259",-73.9442272,40.8235825
"260",-73.912784,40.715075
"261",-73.9495379,40.6809391
"262",-73.9778834,40.6870085
"263",-73.9778724,40.7832795
"264",-73.9485822,40.7139386
"265",-73.911765,40.7647939
"266",-73.9629472,40.6637896
"267",-73.9303309,40.6703292
"268",-73.9745593,40.7530467
"269",-73.999057,40.7455412
"270",-74.009317,40.7174312
"271",-73.8321822,40.7145329
"272",-74.0127698,40.6458218
"273",-73.9778362,40.5756606
"274",-73.9895077,40.760193
"275",-73.9613558,40.5775704
"276",-73.9021376,40.6680897
"277",-73.9891487,40.7238856
"278",-74.1942926,40.5892092
"279",-73.988555,40.759486
"280",-73.9429819,40.6643588
"281",-73.883327,40.74957
"282",-73.9111189,40.6766052
"283",-74.0010957,40.7343432
"284",-73.956801,40.7781335
"285",-73.9844013,40.6782217
"286",-73.8017107,40.76228
"287",-73.9866394,40.6942285
"288",-73.9907069,40.6912119
"289",-73.9665911,40.6864449
"290",-74.0119915,40.7134862
"291",-73.7664986,40.7026687
"292",-73.9757256,40.6747488
"293",-73.9095432,40.8854448
"294",-73.8858685,40.8426666
"295",-73.966261,40.757508
"296",-73.9541161,40.6805734
"297",-73.9623719,40.5983669
"298",-74.0068218,40.7061616
"299",-74.1589558,40.6122802
"300",-73.9820027,40.7324991
"301",-73.9371051,40.8504356
"302",-73.986654,40.753858
"303",-73.9970037,40.6611815
"304",-73.9899975,40.7444326
"305",-73.9859878,40.753944
"306",-73.9961909,40.7208794
"307",-73.9884364,40.7573677
"308",-74.0289184,40.6280136
"309",-73.9896788,40.6655512
"310",-74.0019355,40.7358761
"311",-73.9576933,40.6421506
"312",-73.7606885,40.7211784
"313",-73.9969894,40.7190658
"314",-73.9532023,40.780337
"315",-73.9818625,40.5958098
"316",-74.2218951,40.54852
"317",-73.9780299,40.7840653
"318",-73.9862345,40.7273931
"319",-73.9799031,40.7763624
"320",-73.9581374,40.7177139
"321",-73.9699478,40.7517917
"322",-73.9962409,40.7438065
"323",-73.9889922,40.7538277
"324",-73.8322582,40.8466379
"325",-74.0032029,40.7413549
"326",-73.9788277,40.7637209
"327",-73.9432643,40.6320522
"328",-74.2371046,40.5211623
"329",-73.930154,40.7565423
"330",-74.020614,40.6335923
"331",-73.8199465,40.8895931
"332",-73.9799514,40.598315
"333",-73.9515885,40.7692299
"334",-73.986028,40.7292
"335",-74.009734,40.7046145
"336",-73.818825,40.749953
"337",-73.9516754,40.585088
"338",-73.7144714,40.7362905
"339",-73.9934314,40.7450743
"340",-73.9784511,40.7503381
"341",-73.9814878,40.7651088
"342",-73.9937695,40.7412682
"343",-73.9553064,40.7765037
"344",-73.816732,40.7014547
"345",-73.9818022,40.7412719
"346",-73.775493,40.70951
"347",-73.9593323,40.6539614
"348",-73.9758626,40.7648234
"349",-73.9102458,40.8856382
"350",-73.9840973,40.7253057
"351",-73.9577307,40.7314762
"352",-73.9094826,40.6997526
"353",-73.9469621,40.7083269
"354",-73.910798,40.8306725
"355",-74.005458,40.7404266
"356",-73.8988454,40.8601644
"357",-73.9626799,40.6349743
"358",-73.9498549,40.6808053
"359",-74.1437864,40.6256353
"360",-74.0094254,40.7157941
"361",-73.9558144,40.7733804
"362",-73.9384478,40.8033587
"363",-74.003375,40.7322097
"364",-73.9848052,40.7287702
"365",-73.9927917,40.7226288
"366",-73.9480041,40.6317346
"367",-73.8878458,40.8206675
"368",-73.9141175,40.7597764
"369",-73.9927226,40.7696942
"370",-73.91383,40.67172
"371",-73.8830338,40.7497091
"372",-73.8745315,40.7343164
"373",-73.8888738,40.6574254
"374",-73.9822828,40.7609173
"375",-74.0045064,40.7220519
"376",-73.9957159,40.6878912
"377",-73.9896922,40.6690822
"378",-73.9994468,40.7179451
"379",-74.1771345,40.5403739
"380",-73.9775437,40.6355988
"381",-73.8151591,40.7627966
"382",-73.9982079,40.7180815
"383",-73.994815,40.760923
"384",-74.0665252,40.5903445
"385",-73.9485774,40.7827522
"386",-73.9535755,40.7748937
"387",-73.9884127,40.7637141
"388",-74.151024,40.536415
"389",-73.958435,40.678534
"390",-73.988218,40.7406872
"391",-73.7382448,40.7143122
"392",-74.0022973,40.728962
"393",-73.9550997,40.7685404
"394",-74.0275446,40.6328005
"395",-73.9927049,40.6885317
"396",-73.9068542,40.8774122
"397",-73.9341614,40.7449824
"398",-73.9179687,40.7672269
"399",-74.0101055,40.7159132
"400",-73.9661208,40.6341831
"401",-73.941132,40.6995116
"402",-73.958871,40.6677696
"403",-74.0023197,40.7325291
"404",-73.8501409,40.710527
"405",-74.003282,40.729171
"406",-73.9497538,40.6819993
"407",-73.9132484,40.762905
"408",-73.9738922,40.7470934
"409",-73.9411311,40.7989046
"410",-73.993628,40.756603
"411",-73.9292494,40.5867372
"412",-85.1579797,32.7918583
"413",-73.993238,40.7026415
"414",-73.977258,40.7267061
"415",-73.9572976,40.7656818
"416",-73.9726193,40.7928328
"417",-73.9519761,40.7990187
"418",-73.9539753,40.7744857
"419",-73.8605747,40.8463842
"420",-73.9906483,40.6911821
"421",-73.9891201,40.7199572
"422",-73.9972206,40.7188711
"423",-74.0037092,40.6414363
"424",-73.9822441,40.7668837
"425",-73.9815103,40.7475731
"426",-73.9937029,40.6024027
"427",-73.8681267,40.8656562
"428",-73.850502,40.8285333
"429",-73.9088949,40.7608591
"430",-73.9020703,40.8129907
"431",-73.8121182,40.691763
"432",-73.9525191,40.7264362
"433",-73.9359946,40.6148885
"434",-73.9879042,40.7653751
"435",-73.9191709,40.6988992
"436",-73.85196,40.6666906
"437",-73.9844621,40.7498904
"438",-73.986987,40.759642
"439",-73.9221897,40.5563195
"440",-73.9176179,40.7462597
"441",-73.984603,40.617348
"442",-74.0063853,40.752488
"443",-73.947934,40.5999989
"444",-73.9888603,40.7540982
"445",-73.9873664,40.7412743
"446",-73.9207004,40.7437901
"447",-73.96733,40.576657
"448",-74.149847,40.537447
"449",-73.9872355,40.6400168
"450",-73.9013645,40.7136328
"451",-73.9835089,40.7264835
"452",-73.9487149,40.7814071
"453",-73.89301,40.748392
"454",-73.7821936,40.6695523
"455",-73.8910729,40.7490397
"456",-73.9601306,40.5887072
"457",-73.9773018,40.7542642
"458",-73.91237,40.766661
"459",-73.8925492,40.6803278
"460",-73.8899758,40.6331097
"461",-73.96465,40.7109477
"462",-73.9886055,40.769565
"463",-74.0116616,40.6510771
"464",-73.9525223,40.7812596
"465",-73.9636614,40.6709661
"466",-73.9634465,40.7681457
"467",-74.1029237,40.5879909
"468",-73.863748,40.750244
"469",-73.9509352,40.5840012
"470",-73.9969389,40.7158069
"471",-73.9293918,40.693385
"472",-74.031592,40.6155278
"473",-73.9231664,40.6652343
"474",-73.8984988,40.8901415
"475",-73.9300506,40.689136
"476",-73.8094383,40.694437
"477",-73.9293867,40.6370277
"478",-73.9385335,40.8472058
"479",-73.9361014,40.6972104
"480",-73.8697056,40.6841669
"481",-73.9171426,40.7810233
"482",-73.9256946,40.7027628
"483",-73.9966246,40.7206564
"484",-74.0015145,40.7259192
"485",-73.953707,40.7704803
"486",-74.0101583,40.7133292
"487",-73.9442455,40.600372
"488",-74.0259047,40.6354941
"489",-73.8780727,40.7504079
"490",-73.9495449,40.6780396
"491",-73.940562,40.8393225
"492",-73.9636274,40.6783433
"493",-73.9242411,40.7616589
"494",-73.9975521,40.727371
"495",-73.9556943,40.7129661
"496",-73.9810317,40.7421725
"497",-73.9989891,40.7141167
"498",-73.9549404,40.7695628
"499",-73.8699656,40.7506774
"500",-73.899683,40.746169
"501",-73.9250705,40.8642522
"502",-73.874235,40.702635
"503",-73.9616924,40.7990243
"504",-73.9678912,40.7977449
"505",-73.9856485,40.7329339
"506",-73.7966732,40.7047487
"507",-73.8710999,40.8250925
"508",-74.015316,40.647552
"509",-73.996563,40.7201617
"510",-73.8316508,40.7648952
"511",-73.9883662,40.7255168
"512",-73.9532776,40.7752755
"513",-73.8539491,40.6931799
"514",-74.0027869,40.7450393
"515",-73.9511241,40.7258448
"516",-73.8169584,40.7023128
"517",-73.7811452,40.7135699
"518",-73.9674278,40.760928
"519",-73.8624364,40.7510338
"520",-74.0299785,40.6254863
"521",-73.9847176,40.7438245
"522",-73.9807393,40.7557625
"523",-73.8972109,40.70754
"524",-73.9621056,40.7136831
"525",-73.9663851,40.760439
"526",-74.0083195,40.7061677
"527",-73.9774692,40.752397
"528",-73.8831408,40.8535769
"529",-74.1640548,40.5427613
"530",-73.971278,40.6929836
"531",-73.9838169,40.7586323
"532",-73.986521,40.767623
"533",-73.9322252,40.67045
"534",-73.8792717,40.747999
"535",-73.9903142,40.713057
"536",-73.9585332,40.7193772
"537",-73.9953177,40.7436585
"538",-73.9388524,40.6796419
"539",-73.8636768,40.7286731
"540",-73.9802168,40.7554767
"541",-73.9406649,40.7210444
"542",-73.9627375,40.7692462
"543",-73.9804,40.663908
"544",-73.8805214,40.6625642
"545",-74.0068345,40.709556
"546",-74.001699,40.7378967
"547",-73.9575258,40.7307891
"548",-74.0083349,40.7465209
"549",-73.9086714,40.7259351
"550",-73.8929006,40.7490461
"551",-73.9885613,40.764509
"552",-73.9540188,40.7291024
"553",-73.8692381,40.7488875
"554",-74.1096127,40.6349032
"555",-73.9623098,40.75964
"556",-73.7958416,40.7072905
"557",-73.9499993,40.6779235
"558",-73.9374537,40.8555257
"559",-73.9901191,40.600054
"560",-74.0113189,40.7068661
"561",-73.8887885,40.853859
"562",-73.8273327,40.7600317
"563",-73.989091,40.7228373
"564",-73.9567602,40.7179553
"565",-73.8189029,40.5849004
"566",-73.9670974,40.7990352
"567",-73.9876247,40.7164525
"568",-73.9911787,40.7608736
"569",-74.0086341,40.6470681
"570",-73.9969389,40.7158069
"571",-74.0038967,40.7424482
"572",-74.0231921,40.6274808
"573",-73.9847422,40.747743
"574",-73.9995405,40.6247892
"575",-73.9658943,40.7113388
"576",-73.8634569,40.7518293
"577",-73.9531795,40.8231406
"578",-73.9539762,40.8056949
"579",-74.2356563,40.5220818
"580",-74.0034447,40.7384402
"581",-73.9801819,40.7423577
"582",-74.0059984,40.6220845
"583",-73.9916055,40.7543349
"584",-73.9914896,40.7137108
"585",-73.819306,40.688403
"586",-73.9540301,40.7752378
"587",-73.9898731,40.7308468
"588",-73.7470372,40.6958867
"589",-73.9885026,40.7224475
"590",-73.9167757,40.7707967
"591",-73.9191698,40.7413797
"592",-73.9801885,40.7217603
"593",-73.9877524,40.7208185
"594",-73.8289967,40.7581906
"595",-73.9662891,40.8054834
"596",-73.9812577,40.7280395
"597",-73.8772035,40.7129519
"598",-73.8898205,40.7468186
"599",-74.1095304,40.6349099
"600",-73.9369443,40.7549728
"601",-73.913883,40.696466
"602",-73.871566,40.6835809
"603",-73.9889211,40.7263365
"604",-73.9846917,40.7637495
"605",-74.0025148,40.7325203
"606",-74.0018328,40.7453843
"607",-73.8284245,40.713345
"608",-73.9859025,40.7330379
"609",-73.9916614,40.7602456
"610",-73.879126,40.740802
"611",-73.9759128,40.7493063
"612",-73.8813117,40.7356814
"613",-73.9504306,40.77916
"614",-73.9695659,40.7608624
"615",-73.9826069,40.7469969
"616",-73.930043,40.670255
"617",-73.867155,40.8714368
"618",-73.9213351,40.7707509
"619",-73.8892354,40.8612275
"620",-73.83857,40.655669
"621",-73.9727529,40.6044622
"622",-73.9782001,40.6483399
"623",-73.8194803,40.5848875
"624",-73.9604665,40.6603998
"625",-73.9680109,40.7611007
"626",-73.9789685,40.7831435
"627",-73.882221,40.7559339
"628",-73.8609781,40.7503171
"629",-73.9177746,40.8405527
"630",-73.9598329,40.6905686
"631",-73.9935954,40.6866761
"632",-73.9874152,40.7477712
"633",-73.8333431,40.7605342
"634",-73.8448,40.684833
"635",-73.9924742,40.7490266
"636",-73.9398839,40.8414354
"637",-73.9620787,40.7710317
"638",-73.8841684,40.7460177
"639",-73.9868879,40.7660018
"640",-73.7545588,40.6062644
"641",-73.9906005,40.7607904
"642",-73.925588,40.862286
"643",-73.734692,40.6649106
"644",-73.916576,40.758058
"645",-73.9930281,40.7481179
"646",-73.9560005,40.8264806
"647",-73.9756694,40.765125
"648",-73.9633994,40.7752711
"649",-73.9017346,40.8201773
"650",-73.9930909,40.7436362
"651",-74.2371548,40.5250765
"652",-73.8793003,40.7402575
"653",-74.0011238,40.7359326
"654",-73.9866613,40.7219684
"655",-73.8282639,40.7633333
"656",-73.7530115,40.6940292
"657",-73.9330256,40.7138247
"658",-73.9570585,40.6908983
"659",-73.9580255,40.6487475
"660",-73.9938332,40.7327152
"661",-73.9623132,40.610873
"662",-73.8836524,40.7496149
"663",-73.9879296,40.7232424
"664",-73.9546798,40.8048926
"665",-73.9950796,40.7663273
"666",-73.8185619,40.7023784
"667",-73.9224324,40.7072157
"668",-73.7780111,40.6792463
"669",-73.9846522,40.6628562
"670",-73.9557993,40.813626
"671",-73.9813399,40.7244757
"672",-73.873119,40.749031
"673",-73.975455,40.7509156
"674",-73.8225033,40.7644929
"675",-74.1622198,40.6261838
"676",-73.7509898,40.7066945
"677",-73.9819961,40.7611196
"678",-73.8858159,40.7494465
"679",-74.0777554,40.6384279
"680",-74.0287054,40.6298066
"681",-73.9821186,40.7512306
"682",-73.9935844,40.6154443
"683",-74.0058653,40.7376862
"684",-74.0001471,40.7307088
"685",-73.780203,40.678855
"686",-73.9394251,40.8055141
"687",-73.9505084,40.8258412
"688",-73.9936039,40.6824397
"689",-73.9766736,40.760385
"690",-73.812828,40.587608
"691",-74.0143752,40.6333872
"692",-73.9532886,40.6558144
"693",-73.945861,40.7460866
"694",-73.8335275,40.7155273
"695",-73.8924904,40.8616747
"696",-73.7944804,40.7056264
"697",-73.9930631,40.7444643
"698",-73.9025265,40.6948859
"699",-73.7370033,40.76946
"700",-73.91507,40.647564
"701",-73.8293477,40.8700986
"702",-73.9325193,40.6183126
"703",-73.9961919,40.731903
"704",-73.8504529,40.725375
"705",-73.8978702,40.905297
"706",-74.0042496,40.6540592
"707",-73.9498615,40.7799438
"708",-73.842904,40.6950202
"709",-73.9967865,40.7199065
"710",-73.9989613,40.7336414
"711",-73.8542365,40.6927059
"712",-73.993048,40.6165852
"713",-73.8635717,40.7333304
"714",-73.9034349,40.830718
"715",-73.9777704,40.7494703
"716",-73.8970388,40.8960243
"717",-74.0341439,40.6152076
"718",-73.9664196,40.7642758
"719",-73.9980929,40.7153242
"720",-73.9423862,40.8376757
"721",-73.935518,40.842297
"722",-73.9940711,40.6148916
"723",-73.9859271,40.7355354
"724",-73.9775562,40.7497789
"725",-73.8674033,40.6848082
"726",-73.9916544,40.7248598
"727",-73.7226832,40.724921
"728",-73.9768992,40.7548319
"729",-73.9691818,40.7557468
"730",-74.0109869,40.7488107
"731",-73.8293477,40.8700986
"732",-74.0068431,40.7234145
"733",-73.9887125,40.7684858
"734",-73.712297,40.7468991
"735",-73.8901886,40.7706001
"736",-73.92516,40.7024692
"737",-73.9944134,40.755582
"738",-73.7363601,40.7669823
"739",-73.9832326,40.7535965
"740",-73.7951192,40.7581266
"741",-73.9786138,40.7414678
"742",-73.9958147,40.7534184
"743",-73.9611473,40.5939416
"744",-73.8807809,40.7501215
"745",-73.9900872,40.6722341
"746",-73.8335488,40.7624882
"747",-73.8018231,40.7077057
"748",-73.7644829,40.6722322
"749",-74.234395,40.523943
"750",-73.9040194,40.8699707
"751",-73.9837508,40.7622594
"752",-73.9740401,40.7438021
"753",-73.8739047,40.7506201
"754",-73.8833027,40.7428669
"755",-73.914273,40.715655
"756",-73.9587656,40.7191908
"757",-73.968072,40.763248
"758",-74.0102476,40.7035168
"759",-73.8835571,40.8804293
"760",-73.7831487,40.7130127
"761",-73.826145,40.751983
"762",-73.9906674,40.7606904
"763",-74.0320585,40.6215757
"764",-73.8063628,40.7960435
"765",-74.1569169,40.6114163
"766",-73.7587652,40.7212574
"767",-73.9404105,40.7929291
"768",-73.9337777,40.8492655
"769",-73.972782,40.7862281
"770",-73.8875191,40.8377156
"771",-73.9728601,40.6773151
"772",-73.9860612,40.6763599
"773",-73.9212532,40.8685741
"774",-73.9900949,40.715178
"775",-73.9223311,40.7607085
"776",-73.9625918,40.6344007
"777",-73.8852811,40.7643394
"778",-73.9951885,40.7170107
"779",-73.9508339,40.7233453
"780",-74.0335806,40.6178384
"781",-74.0239172,40.6255397
"782",-73.9692946,40.6043427
"783",-73.9181728,40.7602927
"784",-73.8275725,40.7607557
"785",-73.886054,40.8662923
"786",-73.964379,40.7567359
"787",-73.9584845,40.6441227
"788",-73.7409677,40.676337
"789",-73.8992747,40.859237
"790",-73.9591088,40.7743696
"791",-73.895581,40.746163
"792",-73.9532436,40.668076
"793",-73.980002,40.7659216
"794",-73.9665419,40.7986779
"795",-73.7923368,40.7866256
"796",-73.9728982,40.6329754
"797",-73.845674,40.781256
"798",-74.0015195,40.7290943
"799",-73.9941037,40.6401515
"800",-73.9888622,40.729307
"801",-73.9853311,40.7412542
"802",-73.9309306,40.7613931
"803",-73.9893588,40.6202479
"804",-74.0052534,40.7238863
"805",-73.9885468,40.7635307
"806",-73.9862035,40.7497853
"807",-73.9085545,40.8514022
"808",-73.9850726,40.7194218
"809",-74.0000586,40.7222574
"810",-73.9868138,40.6920082
"811",-73.8591532,40.8243496
"812",-73.8862253,40.7557368
"813",-73.8584777,40.8332201
"814",-73.9897321,40.7403369
"815",-73.993325,40.661792
"816",-73.8500302,40.9044494
"817",-74.0028286,40.6416122
"818",-73.8433567,40.841624
"819",-73.8794542,40.7693222
"820",-74.0774056,40.6438111
"821",-73.9008859,40.8625345
"822",-73.975995,40.6816299
"823",-74.010104,40.746668
"824",-73.9896478,40.5997607
"825",-73.9922001,40.7595015
"826",-73.9064696,40.7131406
"827",-73.9547822,40.7321423
"828",-74.0070587,40.7143138
"829",-73.8557357,40.8554983
"830",-73.999138,40.6458675
"831",-73.9200497,40.6100471
"832",-73.9183061,40.7393199
"833",-73.9447002,40.7473781
"834",-73.9134502,40.8202657
"835",-73.9183253,40.7621769
"836",-73.9740795,40.7478001
"837",-73.9033045,40.8123315
"838",-73.9930462,40.735035
"839",-73.9145678,40.8786283
"840",-73.8624836,40.7434959
"841",-73.7781391,40.6413111
"842",-73.9914127,40.7560704
"843",-73.8481381,40.8210022
"844",-73.83076,40.7079839
"845",-73.7826405,40.7669207
"846",-73.9602528,40.6887304
"847",-73.7809397,40.7295765
"848",-73.907304,40.6551323
"849",-73.9462938,40.8003978
"850",-74.0066356,40.7104036
"851",-73.9394471,40.8431703
"852",-73.9313979,40.765064
"853",-74.0011385,40.7185226
"854",-73.972758,40.6963379
"855",-74.1635979,40.6083576
"856",-73.9535312,40.7436941
"857",-73.9592566,40.7711518
"858",-73.943504,40.707427
"859",-73.934688,40.683349
"860",-73.9869651,40.7481476
"861",-73.9452319,40.7790188
"862",-73.9534738,40.682984
"863",-73.7827949,40.6698116
"864",-73.9464076,40.7151322
"865",-73.885878,40.8586227
"866",-73.8513114,40.8316981
"867",-73.9858991,40.7615384
"868",-73.9854018,40.7565018
"869",-73.7945861,40.724247
"870",-73.9442904,40.7258125
"871",-73.9172021,40.8273664
"872",-73.9498021,40.7726864
"873",-74.1170819,40.6372021
"874",-73.8980108,40.8837399
"875",-73.952268,40.7775779
"876",-73.9573802,40.6081023
"877",-73.9861293,40.6301494
"878",-73.9166626,40.8311936
"879",-73.7894499,40.707482
"880",-73.9499509,40.8276272
"881",-73.9017588,40.8837214
"882",-73.988653,40.7591498
"883",-73.9944629,40.7176016
"884",-73.9422549,40.7559858
"885",-73.8156436,40.5861761
"886",-73.8548327,40.8491816
"887",-73.8911707,40.8644168
"888",-73.9481796,40.7831355
"889",-74.0195623,40.6401579
"890",-74.1354847,40.6346139
"891",-73.9542809,40.6810608
"892",-73.8776576,40.7481135
"893",-73.9900371,40.6877061
